"id";"itemTime";"trialnumber";"kind";"expression";"access";"observation";"state";"RT";"language";"comments";"engagement";"difficulty"
"1ae4530b675bbd8f0e61474f59249abb68f1899b19dbbe39335d2c02767e3c1b";"1,48E+12";3;"c";"cer";5;4;NA;8257;"english";"None";8;2
"1ae4530b675bbd8f0e61474f59249abb68f1899b19dbbe39335d2c02767e3c1b";"1,48E+12";4;"f";"prob";NA;NA;9;3563;"english";"None";8;2
"1ae4530b675bbd8f0e61474f59249abb68f1899b19dbbe39335d2c02767e3c1b";"1,48E+12";5;"c";"probNot";6;4;NA;3176;"english";"None";8;2
"1ae4530b675bbd8f0e61474f59249abb68f1899b19dbbe39335d2c02767e3c1b";"1,48E+12";6;"f";"probNot";NA;NA;3;2876;"english";"None";8;2
"1ae4530b675bbd8f0e61474f59249abb68f1899b19dbbe39335d2c02767e3c1b";"1,48E+12";7;"c";"prob";6;5;NA;4680;"english";"None";8;2
"1ae4530b675bbd8f0e61474f59249abb68f1899b19dbbe39335d2c02767e3c1b";"1,48E+12";8;"f";"cer";NA;NA;8;3801;"english";"None";8;2
"1ae4530b675bbd8f0e61474f59249abb68f1899b19dbbe39335d2c02767e3c1b";"1,48E+12";9;"c";"poss";5;2;NA;8101;"english";"None";8;2
"1ae4530b675bbd8f0e61474f59249abb68f1899b19dbbe39335d2c02767e3c1b";"1,48E+12";10;"f";"poss";NA;NA;7;1948;"english";"None";8;2
"07b5c18f5c4843eb0aac9c6999190d1b463b83ae2eac0b70df7beef29fbb1c2f";"1,48E+12";1;"c";"probNot";7;5;NA;14990;"English";NA;7;3
"07b5c18f5c4843eb0aac9c6999190d1b463b83ae2eac0b70df7beef29fbb1c2f";"1,48E+12";2;"f";"probNot";NA;NA;5;12945;"English";NA;7;3
"07b5c18f5c4843eb0aac9c6999190d1b463b83ae2eac0b70df7beef29fbb1c2f";"1,48E+12";3;"c";"poss";2;1;NA;12755;"English";NA;7;3
"07b5c18f5c4843eb0aac9c6999190d1b463b83ae2eac0b70df7beef29fbb1c2f";"1,48E+12";4;"f";"cer";NA;NA;10;7529;"English";NA;7;3
"07b5c18f5c4843eb0aac9c6999190d1b463b83ae2eac0b70df7beef29fbb1c2f";"1,48E+12";5;"c";"prob";7;2;NA;13510;"English";NA;7;3
"07b5c18f5c4843eb0aac9c6999190d1b463b83ae2eac0b70df7beef29fbb1c2f";"1,48E+12";6;"f";"cerNot";NA;NA;0;16152;"English";NA;7;3
"07b5c18f5c4843eb0aac9c6999190d1b463b83ae2eac0b70df7beef29fbb1c2f";"1,48E+12";7;"c";"cer";9;9;NA;10260;"English";NA;7;3
"07b5c18f5c4843eb0aac9c6999190d1b463b83ae2eac0b70df7beef29fbb1c2f";"1,48E+12";8;"f";"poss";NA;NA;5;5290;"English";NA;7;3
"07b5c18f5c4843eb0aac9c6999190d1b463b83ae2eac0b70df7beef29fbb1c2f";"1,48E+12";9;"c";"cerNot";9;0;NA;10180;"English";NA;7;3
"07b5c18f5c4843eb0aac9c6999190d1b463b83ae2eac0b70df7beef29fbb1c2f";"1,48E+12";10;"f";"prob";NA;NA;8;6447;"English";NA;7;3
"1f5b6d13ad5c3b398edaf3d4d74cf5a8369c5cc1e3a585383ac173fe10caa128";"1,48E+12";1;"c";"prob";5;3;NA;16820;"english";"none";6;2
"1f5b6d13ad5c3b398edaf3d4d74cf5a8369c5cc1e3a585383ac173fe10caa128";"1,48E+12";2;"f";"cer";NA;NA;6;8180;"english";"none";6;2
"1f5b6d13ad5c3b398edaf3d4d74cf5a8369c5cc1e3a585383ac173fe10caa128";"1,48E+12";3;"c";"cer";3;3;NA;12518;"english";"none";6;2
"1f5b6d13ad5c3b398edaf3d4d74cf5a8369c5cc1e3a585383ac173fe10caa128";"1,48E+12";4;"f";"prob";NA;NA;7;10856;"english";"none";6;2
"1f5b6d13ad5c3b398edaf3d4d74cf5a8369c5cc1e3a585383ac173fe10caa128";"1,48E+12";5;"c";"cerNot";4;1;NA;13427;"english";"none";6;2
"1f5b6d13ad5c3b398edaf3d4d74cf5a8369c5cc1e3a585383ac173fe10caa128";"1,48E+12";6;"f";"probNot";NA;NA;3;8381;"english";"none";6;2
"1f5b6d13ad5c3b398edaf3d4d74cf5a8369c5cc1e3a585383ac173fe10caa128";"1,48E+12";7;"c";"poss";4;2;NA;9669;"english";"none";6;2
"1f5b6d13ad5c3b398edaf3d4d74cf5a8369c5cc1e3a585383ac173fe10caa128";"1,48E+12";8;"f";"poss";NA;NA;5;6052;"english";"none";6;2
"1f5b6d13ad5c3b398edaf3d4d74cf5a8369c5cc1e3a585383ac173fe10caa128";"1,48E+12";9;"c";"probNot";4;1;NA;14862;"english";"none";6;2
"1f5b6d13ad5c3b398edaf3d4d74cf5a8369c5cc1e3a585383ac173fe10caa128";"1,48E+12";10;"f";"cerNot";NA;NA;4;4597;"english";"none";6;2
"f23a454f7dce272dc851da643778604816a1c8f64a80071c1707f845b2c0dab2";"1,48E+12";1;"c";"prob";7;3;NA;12256;"english";"Fun experiment";9;7
"f23a454f7dce272dc851da643778604816a1c8f64a80071c1707f845b2c0dab2";"1,48E+12";2;"f";"cer";NA;NA;5;4525;"english";"Fun experiment";9;7
"f23a454f7dce272dc851da643778604816a1c8f64a80071c1707f845b2c0dab2";"1,48E+12";3;"c";"probNot";7;6;NA;5778;"english";"Fun experiment";9;7
"f23a454f7dce272dc851da643778604816a1c8f64a80071c1707f845b2c0dab2";"1,48E+12";4;"f";"cerNot";NA;NA;7;3295;"english";"Fun experiment";9;7
"f23a454f7dce272dc851da643778604816a1c8f64a80071c1707f845b2c0dab2";"1,48E+12";5;"c";"cer";7;4;NA;14347;"english";"Fun experiment";9;7
"f23a454f7dce272dc851da643778604816a1c8f64a80071c1707f845b2c0dab2";"1,48E+12";6;"f";"poss";NA;NA;6;2887;"english";"Fun experiment";9;7
"f23a454f7dce272dc851da643778604816a1c8f64a80071c1707f845b2c0dab2";"1,48E+12";7;"c";"cerNot";7;2;NA;5953;"english";"Fun experiment";9;7
"f23a454f7dce272dc851da643778604816a1c8f64a80071c1707f845b2c0dab2";"1,48E+12";8;"f";"probNot";NA;NA;6;4621;"english";"Fun experiment";9;7
"f23a454f7dce272dc851da643778604816a1c8f64a80071c1707f845b2c0dab2";"1,48E+12";9;"c";"poss";6;4;NA;2488;"english";"Fun experiment";9;7
"f23a454f7dce272dc851da643778604816a1c8f64a80071c1707f845b2c0dab2";"1,48E+12";10;"f";"prob";NA;NA;8;2142;"english";"Fun experiment";9;7
"f3e8b3bec92169c969f8bad477d318e214f7256d5fb1d1fd6995cee55bca1fd1";"1,48E+12";1;"c";"prob";7;5;NA;12736;"English";NA;7;1
"f3e8b3bec92169c969f8bad477d318e214f7256d5fb1d1fd6995cee55bca1fd1";"1,48E+12";2;"f";"cerNot";NA;NA;0;5248;"English";NA;7;1
"f3e8b3bec92169c969f8bad477d318e214f7256d5fb1d1fd6995cee55bca1fd1";"1,48E+12";3;"c";"poss";6;3;NA;11574;"English";NA;7;1
"f3e8b3bec92169c969f8bad477d318e214f7256d5fb1d1fd6995cee55bca1fd1";"1,48E+12";4;"f";"cer";NA;NA;10;5517;"English";NA;7;1
"f3e8b3bec92169c969f8bad477d318e214f7256d5fb1d1fd6995cee55bca1fd1";"1,48E+12";5;"c";"cerNot";10;0;NA;6739;"English";NA;7;1
"f3e8b3bec92169c969f8bad477d318e214f7256d5fb1d1fd6995cee55bca1fd1";"1,48E+12";6;"f";"probNot";NA;NA;2;7272;"English";NA;7;1
"f3e8b3bec92169c969f8bad477d318e214f7256d5fb1d1fd6995cee55bca1fd1";"1,48E+12";7;"c";"probNot";7;2;NA;5939;"English";NA;7;1
"f3e8b3bec92169c969f8bad477d318e214f7256d5fb1d1fd6995cee55bca1fd1";"1,48E+12";8;"f";"poss";NA;NA;5;5511;"English";NA;7;1
"f3e8b3bec92169c969f8bad477d318e214f7256d5fb1d1fd6995cee55bca1fd1";"1,48E+12";9;"c";"cer";10;10;NA;5475;"English";NA;7;1
"f3e8b3bec92169c969f8bad477d318e214f7256d5fb1d1fd6995cee55bca1fd1";"1,48E+12";10;"f";"prob";NA;NA;8;3417;"English";NA;7;1
"f7855c8b48ebb78818b8df6d94398d60f26c31653c5dc2b2a174a68e735a64ac";"1,48E+12";1;"c";"cer";8;6;NA;15275;"English";"No";8;0
"f7855c8b48ebb78818b8df6d94398d60f26c31653c5dc2b2a174a68e735a64ac";"1,48E+12";2;"f";"cerNot";NA;NA;4;11861;"English";"No";8;0
"f7855c8b48ebb78818b8df6d94398d60f26c31653c5dc2b2a174a68e735a64ac";"1,48E+12";3;"c";"poss";6;3;NA;17811;"English";"No";8;0
"f7855c8b48ebb78818b8df6d94398d60f26c31653c5dc2b2a174a68e735a64ac";"1,48E+12";4;"f";"prob";NA;NA;5;39642;"English";"No";8;0
"f7855c8b48ebb78818b8df6d94398d60f26c31653c5dc2b2a174a68e735a64ac";"1,48E+12";5;"c";"probNot";7;3;NA;18464;"English";"No";8;0
"f7855c8b48ebb78818b8df6d94398d60f26c31653c5dc2b2a174a68e735a64ac";"1,48E+12";6;"f";"cer";NA;NA;8;9256;"English";"No";8;0
"f7855c8b48ebb78818b8df6d94398d60f26c31653c5dc2b2a174a68e735a64ac";"1,48E+12";7;"c";"prob";7;4;NA;15964;"English";"No";8;0
"f7855c8b48ebb78818b8df6d94398d60f26c31653c5dc2b2a174a68e735a64ac";"1,48E+12";8;"f";"probNot";NA;NA;3;5820;"English";"No";8;0
"f7855c8b48ebb78818b8df6d94398d60f26c31653c5dc2b2a174a68e735a64ac";"1,48E+12";9;"c";"cerNot";6;1;NA;17563;"English";"No";8;0
"f7855c8b48ebb78818b8df6d94398d60f26c31653c5dc2b2a174a68e735a64ac";"1,48E+12";10;"f";"poss";NA;NA;5;6953;"English";"No";8;0
"0589181e455c464bd2b4aa3a87a74cc17586b4eb2600ffbde7ab4969943ecbbf";"1,48E+12";1;"c";"prob";8;6;NA;10729;"English";"Thanks!";10;3
"0589181e455c464bd2b4aa3a87a74cc17586b4eb2600ffbde7ab4969943ecbbf";"1,48E+12";2;"f";"cerNot";NA;NA;1;8261;"English";"Thanks!";10;3
"0589181e455c464bd2b4aa3a87a74cc17586b4eb2600ffbde7ab4969943ecbbf";"1,48E+12";3;"c";"poss";7;0;NA;6604;"English";"Thanks!";10;3
"0589181e455c464bd2b4aa3a87a74cc17586b4eb2600ffbde7ab4969943ecbbf";"1,48E+12";4;"f";"cer";NA;NA;9;4378;"English";"Thanks!";10;3
"0589181e455c464bd2b4aa3a87a74cc17586b4eb2600ffbde7ab4969943ecbbf";"1,48E+12";5;"c";"cer";7;7;NA;5953;"English";"Thanks!";10;3
"0589181e455c464bd2b4aa3a87a74cc17586b4eb2600ffbde7ab4969943ecbbf";"1,48E+12";6;"f";"poss";NA;NA;5;4273;"English";"Thanks!";10;3
"0589181e455c464bd2b4aa3a87a74cc17586b4eb2600ffbde7ab4969943ecbbf";"1,48E+12";7;"c";"probNot";6;3;NA;5424;"English";"Thanks!";10;3
"0589181e455c464bd2b4aa3a87a74cc17586b4eb2600ffbde7ab4969943ecbbf";"1,48E+12";8;"f";"prob";NA;NA;7;6305;"English";"Thanks!";10;3
"0589181e455c464bd2b4aa3a87a74cc17586b4eb2600ffbde7ab4969943ecbbf";"1,48E+12";9;"c";"cerNot";8;1;NA;19613;"English";"Thanks!";10;3
"0589181e455c464bd2b4aa3a87a74cc17586b4eb2600ffbde7ab4969943ecbbf";"1,48E+12";10;"f";"probNot";NA;NA;2;5575;"English";"Thanks!";10;3
"6cbf2fd638a2ba97cc9167ff19f225faf70e91eedbabe0a7d7dd85e06792fd21";"1,48E+12";1;"c";"cer";4;3;NA;12110;"English";NA;10;3
"6cbf2fd638a2ba97cc9167ff19f225faf70e91eedbabe0a7d7dd85e06792fd21";"1,48E+12";2;"f";"poss";NA;NA;6;10316;"English";NA;10;3
"6cbf2fd638a2ba97cc9167ff19f225faf70e91eedbabe0a7d7dd85e06792fd21";"1,48E+12";3;"c";"prob";6;4;NA;8960;"English";NA;10;3
"6cbf2fd638a2ba97cc9167ff19f225faf70e91eedbabe0a7d7dd85e06792fd21";"1,48E+12";4;"f";"probNot";NA;NA;6;4907;"English";NA;10;3
"6cbf2fd638a2ba97cc9167ff19f225faf70e91eedbabe0a7d7dd85e06792fd21";"1,48E+12";5;"c";"cerNot";6;0;NA;8985;"English";NA;10;3
"6cbf2fd638a2ba97cc9167ff19f225faf70e91eedbabe0a7d7dd85e06792fd21";"1,48E+12";6;"f";"cerNot";NA;NA;1;10240;"English";NA;10;3
"6cbf2fd638a2ba97cc9167ff19f225faf70e91eedbabe0a7d7dd85e06792fd21";"1,48E+12";7;"c";"poss";6;3;NA;12576;"English";NA;10;3
"6cbf2fd638a2ba97cc9167ff19f225faf70e91eedbabe0a7d7dd85e06792fd21";"1,48E+12";8;"f";"prob";NA;NA;7;9708;"English";NA;10;3
"6cbf2fd638a2ba97cc9167ff19f225faf70e91eedbabe0a7d7dd85e06792fd21";"1,48E+12";9;"c";"probNot";6;1;NA;32413;"English";NA;10;3
"6cbf2fd638a2ba97cc9167ff19f225faf70e91eedbabe0a7d7dd85e06792fd21";"1,48E+12";10;"f";"cer";NA;NA;6;5417;"English";NA;10;3
"ec8e700d36982fbfbd7e3555c7fd7b084f98b15856684d2c1a798c517354fa31";"1,48E+12";1;"c";"probNot";4;1;NA;48669;"English";"In the future, please put the overall scale back on the remaining screens after the warm-up. I'm fairly certain that the 'probable' as the center and 'possible' was just below it, but I'm not COMPLETELY certain. This is important because people will estimate in ranges of 20% (there were 5 choices) if they are rational. Or even if they are not, numbers and probabilities still dictate our intuitive responses, contra aesthetic theorists. Good luck with the results!";10;7
"ec8e700d36982fbfbd7e3555c7fd7b084f98b15856684d2c1a798c517354fa31";"1,48E+12";2;"f";"cer";NA;NA;8;42121;"English";"In the future, please put the overall scale back on the remaining screens after the warm-up. I'm fairly certain that the 'probable' as the center and 'possible' was just below it, but I'm not COMPLETELY certain. This is important because people will estimate in ranges of 20% (there were 5 choices) if they are rational. Or even if they are not, numbers and probabilities still dictate our intuitive responses, contra aesthetic theorists. Good luck with the results!";10;7
"ec8e700d36982fbfbd7e3555c7fd7b084f98b15856684d2c1a798c517354fa31";"1,48E+12";3;"c";"cer";4;4;NA;13709;"English";"In the future, please put the overall scale back on the remaining screens after the warm-up. I'm fairly certain that the 'probable' as the center and 'possible' was just below it, but I'm not COMPLETELY certain. This is important because people will estimate in ranges of 20% (there were 5 choices) if they are rational. Or even if they are not, numbers and probabilities still dictate our intuitive responses, contra aesthetic theorists. Good luck with the results!";10;7
"ec8e700d36982fbfbd7e3555c7fd7b084f98b15856684d2c1a798c517354fa31";"1,48E+12";4;"f";"prob";NA;NA;5;14395;"English";"In the future, please put the overall scale back on the remaining screens after the warm-up. I'm fairly certain that the 'probable' as the center and 'possible' was just below it, but I'm not COMPLETELY certain. This is important because people will estimate in ranges of 20% (there were 5 choices) if they are rational. Or even if they are not, numbers and probabilities still dictate our intuitive responses, contra aesthetic theorists. Good luck with the results!";10;7
"ec8e700d36982fbfbd7e3555c7fd7b084f98b15856684d2c1a798c517354fa31";"1,48E+12";5;"c";"cerNot";6;0;NA;25199;"English";"In the future, please put the overall scale back on the remaining screens after the warm-up. I'm fairly certain that the 'probable' as the center and 'possible' was just below it, but I'm not COMPLETELY certain. This is important because people will estimate in ranges of 20% (there were 5 choices) if they are rational. Or even if they are not, numbers and probabilities still dictate our intuitive responses, contra aesthetic theorists. Good luck with the results!";10;7
"ec8e700d36982fbfbd7e3555c7fd7b084f98b15856684d2c1a798c517354fa31";"1,48E+12";6;"f";"probNot";NA;NA;5;20840;"English";"In the future, please put the overall scale back on the remaining screens after the warm-up. I'm fairly certain that the 'probable' as the center and 'possible' was just below it, but I'm not COMPLETELY certain. This is important because people will estimate in ranges of 20% (there were 5 choices) if they are rational. Or even if they are not, numbers and probabilities still dictate our intuitive responses, contra aesthetic theorists. Good luck with the results!";10;7
"ec8e700d36982fbfbd7e3555c7fd7b084f98b15856684d2c1a798c517354fa31";"1,48E+12";7;"c";"prob";4;2;NA;28594;"English";"In the future, please put the overall scale back on the remaining screens after the warm-up. I'm fairly certain that the 'probable' as the center and 'possible' was just below it, but I'm not COMPLETELY certain. This is important because people will estimate in ranges of 20% (there were 5 choices) if they are rational. Or even if they are not, numbers and probabilities still dictate our intuitive responses, contra aesthetic theorists. Good luck with the results!";10;7
"ec8e700d36982fbfbd7e3555c7fd7b084f98b15856684d2c1a798c517354fa31";"1,48E+12";8;"f";"cerNot";NA;NA;2;8748;"English";"In the future, please put the overall scale back on the remaining screens after the warm-up. I'm fairly certain that the 'probable' as the center and 'possible' was just below it, but I'm not COMPLETELY certain. This is important because people will estimate in ranges of 20% (there were 5 choices) if they are rational. Or even if they are not, numbers and probabilities still dictate our intuitive responses, contra aesthetic theorists. Good luck with the results!";10;7
"ec8e700d36982fbfbd7e3555c7fd7b084f98b15856684d2c1a798c517354fa31";"1,48E+12";9;"c";"poss";5;1;NA;34879;"English";"In the future, please put the overall scale back on the remaining screens after the warm-up. I'm fairly certain that the 'probable' as the center and 'possible' was just below it, but I'm not COMPLETELY certain. This is important because people will estimate in ranges of 20% (there were 5 choices) if they are rational. Or even if they are not, numbers and probabilities still dictate our intuitive responses, contra aesthetic theorists. Good luck with the results!";10;7
"ec8e700d36982fbfbd7e3555c7fd7b084f98b15856684d2c1a798c517354fa31";"1,48E+12";10;"f";"poss";NA;NA;2;13547;"English";"In the future, please put the overall scale back on the remaining screens after the warm-up. I'm fairly certain that the 'probable' as the center and 'possible' was just below it, but I'm not COMPLETELY certain. This is important because people will estimate in ranges of 20% (there were 5 choices) if they are rational. Or even if they are not, numbers and probabilities still dictate our intuitive responses, contra aesthetic theorists. Good luck with the results!";10;7
"9a6df1fc530f7901f57e63ada8447a3fa64b289ce59d3a04e33845b5b545d08a";"1,48E+12";1;"c";"prob";7;3;NA;14511;"english";"none";10;0
"9a6df1fc530f7901f57e63ada8447a3fa64b289ce59d3a04e33845b5b545d08a";"1,48E+12";2;"f";"cerNot";NA;NA;3;4399;"english";"none";10;0
"9a6df1fc530f7901f57e63ada8447a3fa64b289ce59d3a04e33845b5b545d08a";"1,48E+12";3;"c";"poss";6;3;NA;8562;"english";"none";10;0
"9a6df1fc530f7901f57e63ada8447a3fa64b289ce59d3a04e33845b5b545d08a";"1,48E+12";4;"f";"poss";NA;NA;4;7717;"english";"none";10;0
"9a6df1fc530f7901f57e63ada8447a3fa64b289ce59d3a04e33845b5b545d08a";"1,48E+12";5;"c";"cerNot";7;4;NA;32743;"english";"none";10;0
"9a6df1fc530f7901f57e63ada8447a3fa64b289ce59d3a04e33845b5b545d08a";"1,48E+12";6;"f";"cer";NA;NA;4;6437;"english";"none";10;0
"9a6df1fc530f7901f57e63ada8447a3fa64b289ce59d3a04e33845b5b545d08a";"1,48E+12";7;"c";"probNot";7;4;NA;12027;"english";"none";10;0
"9a6df1fc530f7901f57e63ada8447a3fa64b289ce59d3a04e33845b5b545d08a";"1,48E+12";8;"f";"prob";NA;NA;7;3272;"english";"none";10;0
"9a6df1fc530f7901f57e63ada8447a3fa64b289ce59d3a04e33845b5b545d08a";"1,48E+12";9;"c";"cer";6;3;NA;4459;"english";"none";10;0
"9a6df1fc530f7901f57e63ada8447a3fa64b289ce59d3a04e33845b5b545d08a";"1,48E+12";10;"f";"probNot";NA;NA;7;6408;"english";"none";10;0
"c605fc62bd3c4b61df3cbbbe99645bcbbe64cd231beaf0ddd1a05dba6d956d4d";"1,48E+12";1;"c";"cerNot";7;4;NA;22382;"English";NA;8;3
"c605fc62bd3c4b61df3cbbbe99645bcbbe64cd231beaf0ddd1a05dba6d956d4d";"1,48E+12";2;"f";"probNot";NA;NA;6;17856;"English";NA;8;3
"c605fc62bd3c4b61df3cbbbe99645bcbbe64cd231beaf0ddd1a05dba6d956d4d";"1,48E+12";3;"c";"probNot";6;4;NA;12656;"English";NA;8;3
"c605fc62bd3c4b61df3cbbbe99645bcbbe64cd231beaf0ddd1a05dba6d956d4d";"1,48E+12";4;"f";"cerNot";NA;NA;7;7344;"English";NA;8;3
"c605fc62bd3c4b61df3cbbbe99645bcbbe64cd231beaf0ddd1a05dba6d956d4d";"1,48E+12";5;"c";"poss";6;3;NA;10532;"English";NA;8;3
"c605fc62bd3c4b61df3cbbbe99645bcbbe64cd231beaf0ddd1a05dba6d956d4d";"1,48E+12";6;"f";"poss";NA;NA;5;6039;"English";NA;8;3
"c605fc62bd3c4b61df3cbbbe99645bcbbe64cd231beaf0ddd1a05dba6d956d4d";"1,48E+12";7;"c";"cer";7;4;NA;8106;"English";NA;8;3
"c605fc62bd3c4b61df3cbbbe99645bcbbe64cd231beaf0ddd1a05dba6d956d4d";"1,48E+12";8;"f";"cer";NA;NA;8;7880;"English";NA;8;3
"c605fc62bd3c4b61df3cbbbe99645bcbbe64cd231beaf0ddd1a05dba6d956d4d";"1,48E+12";9;"c";"prob";7;4;NA;7592;"English";NA;8;3
"c605fc62bd3c4b61df3cbbbe99645bcbbe64cd231beaf0ddd1a05dba6d956d4d";"1,48E+12";10;"f";"prob";NA;NA;6;3682;"English";NA;8;3
"a3977456cd2ea8c024d65b683f1f21af52c746002a91a661331614575c62e1f0";"1,48E+12";1;"c";"cerNot";5;4;NA;12302;"english";"it was fun and short";2;0
"a3977456cd2ea8c024d65b683f1f21af52c746002a91a661331614575c62e1f0";"1,48E+12";2;"f";"poss";NA;NA;4;13499;"english";"it was fun and short";2;0
"a3977456cd2ea8c024d65b683f1f21af52c746002a91a661331614575c62e1f0";"1,48E+12";3;"c";"cer";2;2;NA;59427;"english";"it was fun and short";2;0
"a3977456cd2ea8c024d65b683f1f21af52c746002a91a661331614575c62e1f0";"1,48E+12";4;"f";"cerNot";NA;NA;1;7308;"english";"it was fun and short";2;0
"a3977456cd2ea8c024d65b683f1f21af52c746002a91a661331614575c62e1f0";"1,48E+12";5;"c";"probNot";10;4;NA;12840;"english";"it was fun and short";2;0
"a3977456cd2ea8c024d65b683f1f21af52c746002a91a661331614575c62e1f0";"1,48E+12";6;"f";"probNot";NA;NA;2;10684;"english";"it was fun and short";2;0
"a3977456cd2ea8c024d65b683f1f21af52c746002a91a661331614575c62e1f0";"1,48E+12";7;"c";"poss";6;3;NA;15153;"english";"it was fun and short";2;0
"a3977456cd2ea8c024d65b683f1f21af52c746002a91a661331614575c62e1f0";"1,48E+12";8;"f";"prob";NA;NA;6;5564;"english";"it was fun and short";2;0
"a3977456cd2ea8c024d65b683f1f21af52c746002a91a661331614575c62e1f0";"1,48E+12";9;"c";"prob";6;4;NA;5092;"english";"it was fun and short";2;0
"a3977456cd2ea8c024d65b683f1f21af52c746002a91a661331614575c62e1f0";"1,48E+12";10;"f";"cer";NA;NA;9;5828;"english";"it was fun and short";2;0
"acaa53a521f0cd78adc4ab34e98e30b7d9fba6d250e2fe9bba1848e031c99da3";"1,48E+12";1;"c";"probNot";4;2;NA;9774;"English";"Nothing to note.";10;2
"acaa53a521f0cd78adc4ab34e98e30b7d9fba6d250e2fe9bba1848e031c99da3";"1,48E+12";2;"f";"probNot";NA;NA;5;11387;"English";"Nothing to note.";10;2
"acaa53a521f0cd78adc4ab34e98e30b7d9fba6d250e2fe9bba1848e031c99da3";"1,48E+12";3;"c";"poss";4;1;NA;14195;"English";"Nothing to note.";10;2
"acaa53a521f0cd78adc4ab34e98e30b7d9fba6d250e2fe9bba1848e031c99da3";"1,48E+12";4;"f";"poss";NA;NA;5;3606;"English";"Nothing to note.";10;2
"acaa53a521f0cd78adc4ab34e98e30b7d9fba6d250e2fe9bba1848e031c99da3";"1,48E+12";5;"c";"prob";6;4;NA;20534;"English";"Nothing to note.";10;2
"acaa53a521f0cd78adc4ab34e98e30b7d9fba6d250e2fe9bba1848e031c99da3";"1,48E+12";6;"f";"prob";NA;NA;5;2976;"English";"Nothing to note.";10;2
"acaa53a521f0cd78adc4ab34e98e30b7d9fba6d250e2fe9bba1848e031c99da3";"1,48E+12";7;"c";"cer";8;8;NA;14898;"English";"Nothing to note.";10;2
"acaa53a521f0cd78adc4ab34e98e30b7d9fba6d250e2fe9bba1848e031c99da3";"1,48E+12";8;"f";"cer";NA;NA;10;3577;"English";"Nothing to note.";10;2
"acaa53a521f0cd78adc4ab34e98e30b7d9fba6d250e2fe9bba1848e031c99da3";"1,48E+12";9;"c";"cerNot";8;0;NA;9221;"English";"Nothing to note.";10;2
"acaa53a521f0cd78adc4ab34e98e30b7d9fba6d250e2fe9bba1848e031c99da3";"1,48E+12";10;"f";"cerNot";NA;NA;0;5457;"English";"Nothing to note.";10;2
"d1c200527a9739327fe5b94b16a8a988994cae0ddb2f63590ce2ef75b6861184";"1,48E+12";1;"c";"poss";5;2;NA;6870;"english";"None";9;3
"d1c200527a9739327fe5b94b16a8a988994cae0ddb2f63590ce2ef75b6861184";"1,48E+12";2;"f";"probNot";NA;NA;2;8033;"english";"None";9;3
"d1c200527a9739327fe5b94b16a8a988994cae0ddb2f63590ce2ef75b6861184";"1,48E+12";3;"c";"probNot";6;4;NA;11512;"english";"None";9;3
"d1c200527a9739327fe5b94b16a8a988994cae0ddb2f63590ce2ef75b6861184";"1,48E+12";4;"f";"poss";NA;NA;6;2513;"english";"None";9;3
"d1c200527a9739327fe5b94b16a8a988994cae0ddb2f63590ce2ef75b6861184";"1,48E+12";5;"c";"cer";6;3;NA;4583;"english";"None";9;3
"d1c200527a9739327fe5b94b16a8a988994cae0ddb2f63590ce2ef75b6861184";"1,48E+12";6;"f";"prob";NA;NA;7;2734;"english";"None";9;3
"d1c200527a9739327fe5b94b16a8a988994cae0ddb2f63590ce2ef75b6861184";"1,48E+12";7;"c";"cerNot";6;6;NA;4404;"english";"None";9;3
"d1c200527a9739327fe5b94b16a8a988994cae0ddb2f63590ce2ef75b6861184";"1,48E+12";8;"f";"cerNot";NA;NA;2;3586;"english";"None";9;3
"d1c200527a9739327fe5b94b16a8a988994cae0ddb2f63590ce2ef75b6861184";"1,48E+12";9;"c";"prob";7;4;NA;2622;"english";"None";9;3
"d1c200527a9739327fe5b94b16a8a988994cae0ddb2f63590ce2ef75b6861184";"1,48E+12";10;"f";"cer";NA;NA;7;2313;"english";"None";9;3
"ccd2e647c9e22b37d79408fe4666f0aeb5d35e7a10b3bf294c35be6d94204f96";"1,48E+12";1;"c";"cerNot";8;6;NA;20528;"English";NA;6;6
"ccd2e647c9e22b37d79408fe4666f0aeb5d35e7a10b3bf294c35be6d94204f96";"1,48E+12";2;"f";"prob";NA;NA;6;12519;"English";NA;6;6
"ccd2e647c9e22b37d79408fe4666f0aeb5d35e7a10b3bf294c35be6d94204f96";"1,48E+12";3;"c";"cer";4;2;NA;13530;"English";NA;6;6
"ccd2e647c9e22b37d79408fe4666f0aeb5d35e7a10b3bf294c35be6d94204f96";"1,48E+12";4;"f";"poss";NA;NA;7;9940;"English";NA;6;6
"ccd2e647c9e22b37d79408fe4666f0aeb5d35e7a10b3bf294c35be6d94204f96";"1,48E+12";5;"c";"poss";6;3;NA;29438;"English";NA;6;6
"ccd2e647c9e22b37d79408fe4666f0aeb5d35e7a10b3bf294c35be6d94204f96";"1,48E+12";6;"f";"cerNot";NA;NA;2;19914;"English";NA;6;6
"ccd2e647c9e22b37d79408fe4666f0aeb5d35e7a10b3bf294c35be6d94204f96";"1,48E+12";7;"c";"probNot";8;2;NA;13752;"English";NA;6;6
"ccd2e647c9e22b37d79408fe4666f0aeb5d35e7a10b3bf294c35be6d94204f96";"1,48E+12";8;"f";"cer";NA;NA;8;8369;"English";NA;6;6
