"id","itemTime","trialnumber","kind","expression","access","observation","state","RT","language","comments","engagement","difficulty"
"0bbf39b43355af17f7e76b33d96e62e8721e78c121a844d2b223ab4e144e8c7f",1480448841003,17,"c","mightLik",5,3,NA,10906,"English","no",6,3
"0bbf39b43355af17f7e76b33d96e62e8721e78c121a844d2b223ab4e144e8c7f",1480448847542,18,"f","isUnlik",NA,NA,2,6537,"English","no",6,3
"0bbf39b43355af17f7e76b33d96e62e8721e78c121a844d2b223ab4e144e8c7f",1480448862294,19,"c","probLik",8,5,NA,14751,"English","no",6,3
"0bbf39b43355af17f7e76b33d96e62e8721e78c121a844d2b223ab4e144e8c7f",1480448868084,20,"f","isPos",NA,NA,3,5786,"English","no",6,3
"0bbf39b43355af17f7e76b33d96e62e8721e78c121a844d2b223ab4e144e8c7f",1480448875551,21,"c","mightPos",5,2,NA,7463,"English","no",6,3
"0bbf39b43355af17f7e76b33d96e62e8721e78c121a844d2b223ab4e144e8c7f",1480448880291,22,"f","cerLik",NA,NA,9,4738,"English","no",6,3
"0bbf39b43355af17f7e76b33d96e62e8721e78c121a844d2b223ab4e144e8c7f",1480448896553,23,"c","isLik",6,4,NA,16260,"English","no",6,3
"0bbf39b43355af17f7e76b33d96e62e8721e78c121a844d2b223ab4e144e8c7f",1480448902423,24,"f","mightUnlik",NA,NA,4,5866,"English","no",6,3
"cfb703135328adb046e7dc193892be20c5fc2dc1ce443eccff54fb796b341d53",1480436211519,1,"c","isLik",8,7,NA,10224,"english",NA,3,0
"cfb703135328adb046e7dc193892be20c5fc2dc1ce443eccff54fb796b341d53",1480436217768,2,"f","isPos",NA,NA,10,6246,"english",NA,3,0
"cfb703135328adb046e7dc193892be20c5fc2dc1ce443eccff54fb796b341d53",1480436225769,3,"c","mightLik",6,4,NA,7997,"english",NA,3,0
"cfb703135328adb046e7dc193892be20c5fc2dc1ce443eccff54fb796b341d53",1480436229222,4,"f","mightLik",NA,NA,5,3451,"english",NA,3,0
"cfb703135328adb046e7dc193892be20c5fc2dc1ce443eccff54fb796b341d53",1480436235100,5,"c","cerPos",8,6,NA,5876,"english",NA,3,0
"cfb703135328adb046e7dc193892be20c5fc2dc1ce443eccff54fb796b341d53",1480436237727,6,"f","cerPos",NA,NA,7,2625,"english",NA,3,0
"cfb703135328adb046e7dc193892be20c5fc2dc1ce443eccff54fb796b341d53",1480436245964,7,"c","probUnlik",3,1,NA,8234,"english",NA,3,0
"cfb703135328adb046e7dc193892be20c5fc2dc1ce443eccff54fb796b341d53",1480436248480,8,"f","isLik",NA,NA,1,2513,"english",NA,3,0
"cfb703135328adb046e7dc193892be20c5fc2dc1ce443eccff54fb796b341d53",1480436253737,9,"c","probPos",7,4,NA,5255,"english",NA,3,0
"cfb703135328adb046e7dc193892be20c5fc2dc1ce443eccff54fb796b341d53",1480436256027,10,"f","probLik",NA,NA,6,2288,"english",NA,3,0
"cfb703135328adb046e7dc193892be20c5fc2dc1ce443eccff54fb796b341d53",1480436262097,11,"c","isUnlik",5,1,NA,6068,"english",NA,3,0
"cfb703135328adb046e7dc193892be20c5fc2dc1ce443eccff54fb796b341d53",1480436264302,12,"f","mightPos",NA,NA,1,2203,"english",NA,3,0
"cfb703135328adb046e7dc193892be20c5fc2dc1ce443eccff54fb796b341d53",1480436270977,13,"c","mightPos",5,3,NA,6673,"english",NA,3,0
"cfb703135328adb046e7dc193892be20c5fc2dc1ce443eccff54fb796b341d53",1480436273172,14,"f","cerLik",NA,NA,4,2190,"english",NA,3,0
"cfb703135328adb046e7dc193892be20c5fc2dc1ce443eccff54fb796b341d53",1480436281176,15,"c","isPos",6,3,NA,8002,"english",NA,3,0
"cfb703135328adb046e7dc193892be20c5fc2dc1ce443eccff54fb796b341d53",1480436284362,16,"f","mightUnlik",NA,NA,6,3184,"english",NA,3,0
"cfb703135328adb046e7dc193892be20c5fc2dc1ce443eccff54fb796b341d53",1480436297780,17,"c","cerUnlik",7,1,NA,13416,"english",NA,3,0
"cfb703135328adb046e7dc193892be20c5fc2dc1ce443eccff54fb796b341d53",1480436299918,18,"f","cerUnlik",NA,NA,2,2136,"english",NA,3,0
"cfb703135328adb046e7dc193892be20c5fc2dc1ce443eccff54fb796b341d53",1480436306302,19,"c","mightUnlik",4,2,NA,6382,"english",NA,3,0
"cfb703135328adb046e7dc193892be20c5fc2dc1ce443eccff54fb796b341d53",1480436309074,20,"f","probUnlik",NA,NA,3,2769,"english",NA,3,0
"cfb703135328adb046e7dc193892be20c5fc2dc1ce443eccff54fb796b341d53",1480436313197,21,"c","cerLik",8,8,NA,4121,"english",NA,3,0
"cfb703135328adb046e7dc193892be20c5fc2dc1ce443eccff54fb796b341d53",1480436315657,22,"f","probPos",NA,NA,8,2459,"english",NA,3,0
"cfb703135328adb046e7dc193892be20c5fc2dc1ce443eccff54fb796b341d53",1480436322631,23,"c","probLik",5,4,NA,6970,"english",NA,3,0
"cfb703135328adb046e7dc193892be20c5fc2dc1ce443eccff54fb796b341d53",1480436324127,24,"f","isUnlik",NA,NA,6,1492,"english",NA,3,0
"5ef8317034ab816be9bb0c82fb44e127cb5a2f167ad7d4d4c183bda704b25bf7",1480370063048,1,"c","probUnlik",7,6,NA,10454,"english",NA,10,4
"5ef8317034ab816be9bb0c82fb44e127cb5a2f167ad7d4d4c183bda704b25bf7",1480370065905,2,"f","cerUnlik",NA,NA,6,2855,"english",NA,10,4
"5ef8317034ab816be9bb0c82fb44e127cb5a2f167ad7d4d4c183bda704b25bf7",1480370069431,3,"c","isPos",6,4,NA,3524,"english",NA,10,4
"5ef8317034ab816be9bb0c82fb44e127cb5a2f167ad7d4d4c183bda704b25bf7",1480370071440,4,"f","mightPos",NA,NA,6,2004,"english",NA,10,4
"5ef8317034ab816be9bb0c82fb44e127cb5a2f167ad7d4d4c183bda704b25bf7",1480370074815,5,"c","cerLik",6,3,NA,3371,"english",NA,10,4
"5ef8317034ab816be9bb0c82fb44e127cb5a2f167ad7d4d4c183bda704b25bf7",1480370077088,6,"f","cerLik",NA,NA,5,2270,"english",NA,10,4
"5ef8317034ab816be9bb0c82fb44e127cb5a2f167ad7d4d4c183bda704b25bf7",1480370080276,7,"c","probPos",6,5,NA,3185,"english",NA,10,4
"5ef8317034ab816be9bb0c82fb44e127cb5a2f167ad7d4d4c183bda704b25bf7",1480370082241,8,"f","isPos",NA,NA,5,1960,"english",NA,10,4
"5ef8317034ab816be9bb0c82fb44e127cb5a2f167ad7d4d4c183bda704b25bf7",1480370085582,9,"c","probLik",4,3,NA,3337,"english",NA,10,4
"5ef8317034ab816be9bb0c82fb44e127cb5a2f167ad7d4d4c183bda704b25bf7",1480370088023,10,"f","isLik",NA,NA,5,2439,"english",NA,10,4
"5ef8317034ab816be9bb0c82fb44e127cb5a2f167ad7d4d4c183bda704b25bf7",1480370090813,11,"c","cerUnlik",8,3,NA,2788,"english",NA,10,4
"5ef8317034ab816be9bb0c82fb44e127cb5a2f167ad7d4d4c183bda704b25bf7",1480370115226,12,"f","cerPos",NA,NA,5,24411,"english",NA,10,4
"5ef8317034ab816be9bb0c82fb44e127cb5a2f167ad7d4d4c183bda704b25bf7",1480370119658,13,"c","isUnlik",4,4,NA,4429,"english",NA,10,4
"5ef8317034ab816be9bb0c82fb44e127cb5a2f167ad7d4d4c183bda704b25bf7",1480370121953,14,"f","mightLik",NA,NA,5,2293,"english",NA,10,4
"5ef8317034ab816be9bb0c82fb44e127cb5a2f167ad7d4d4c183bda704b25bf7",1480370124237,15,"c","mightLik",6,4,NA,2281,"english",NA,10,4
"5ef8317034ab816be9bb0c82fb44e127cb5a2f167ad7d4d4c183bda704b25bf7",1480370134621,16,"f","mightUnlik",NA,NA,5,10382,"english",NA,10,4
"5ef8317034ab816be9bb0c82fb44e127cb5a2f167ad7d4d4c183bda704b25bf7",1480370136703,17,"c","mightUnlik",5,4,NA,2079,"english",NA,10,4
"5ef8317034ab816be9bb0c82fb44e127cb5a2f167ad7d4d4c183bda704b25bf7",1480370139954,18,"f","probPos",NA,NA,5,3249,"english",NA,10,4
"5ef8317034ab816be9bb0c82fb44e127cb5a2f167ad7d4d4c183bda704b25bf7",1480370142541,19,"c","mightPos",6,2,NA,2582,"english",NA,10,4
"5ef8317034ab816be9bb0c82fb44e127cb5a2f167ad7d4d4c183bda704b25bf7",1480370144251,20,"f","probLik",NA,NA,7,1706,"english",NA,10,4
"5ef8317034ab816be9bb0c82fb44e127cb5a2f167ad7d4d4c183bda704b25bf7",1480370147120,21,"c","isLik",5,2,NA,2867,"english",NA,10,4
"5ef8317034ab816be9bb0c82fb44e127cb5a2f167ad7d4d4c183bda704b25bf7",1480370148357,22,"f","probUnlik",NA,NA,6,1232,"english",NA,10,4
"5ef8317034ab816be9bb0c82fb44e127cb5a2f167ad7d4d4c183bda704b25bf7",1480370151440,23,"c","cerPos",5,1,NA,3079,"english",NA,10,4
"5ef8317034ab816be9bb0c82fb44e127cb5a2f167ad7d4d4c183bda704b25bf7",1480370156784,24,"f","isUnlik",NA,NA,6,5341,"english",NA,10,4
"3f813cfc95a8cac3387a9a2b6328c41970e2aee2da0f62af381bfd2f212b8f87",1480395938113,1,"c","mightPos",6,4,NA,37749,"english","it was very original",8,5
"3f813cfc95a8cac3387a9a2b6328c41970e2aee2da0f62af381bfd2f212b8f87",1480396315962,2,"f","cerUnlik",NA,NA,1,377846,"english","it was very original",8,5
"3f813cfc95a8cac3387a9a2b6328c41970e2aee2da0f62af381bfd2f212b8f87",1480396329154,3,"c","probLik",6,5,NA,13184,"english","it was very original",8,5
"3f813cfc95a8cac3387a9a2b6328c41970e2aee2da0f62af381bfd2f212b8f87",1480396337433,4,"f","isPos",NA,NA,7,8277,"english","it was very original",8,5
"3f813cfc95a8cac3387a9a2b6328c41970e2aee2da0f62af381bfd2f212b8f87",1480396350633,5,"c","cerUnlik",7,1,NA,13197,"english","it was very original",8,5
"3f813cfc95a8cac3387a9a2b6328c41970e2aee2da0f62af381bfd2f212b8f87",1480396357777,6,"f","cerPos",NA,NA,7,7140,"english","it was very original",8,5
"3f813cfc95a8cac3387a9a2b6328c41970e2aee2da0f62af381bfd2f212b8f87",1480396369633,7,"c","mightLik",4,3,NA,11852,"english","it was very original",8,5
"3f813cfc95a8cac3387a9a2b6328c41970e2aee2da0f62af381bfd2f212b8f87",1480396379200,8,"f","mightPos",NA,NA,7,9564,"english","it was very original",8,5
"3f813cfc95a8cac3387a9a2b6328c41970e2aee2da0f62af381bfd2f212b8f87",1480396387657,9,"c","isLik",6,5,NA,8454,"english","it was very original",8,5
"3f813cfc95a8cac3387a9a2b6328c41970e2aee2da0f62af381bfd2f212b8f87",1480396397160,10,"f","probPos",NA,NA,6,9500,"english","it was very original",8,5
"3f813cfc95a8cac3387a9a2b6328c41970e2aee2da0f62af381bfd2f212b8f87",1480396406401,11,"c","probUnlik",6,1,NA,9238,"english","it was very original",8,5
"3f813cfc95a8cac3387a9a2b6328c41970e2aee2da0f62af381bfd2f212b8f87",1480396412441,12,"f","probUnlik",NA,NA,6,6037,"english","it was very original",8,5
"3f813cfc95a8cac3387a9a2b6328c41970e2aee2da0f62af381bfd2f212b8f87",1480396418202,13,"c","isUnlik",4,3,NA,5758,"english","it was very original",8,5
"3f813cfc95a8cac3387a9a2b6328c41970e2aee2da0f62af381bfd2f212b8f87",1480396786530,14,"f","isLik",NA,NA,6,368325,"english","it was very original",8,5
"3f813cfc95a8cac3387a9a2b6328c41970e2aee2da0f62af381bfd2f212b8f87",1480396793825,15,"c","probPos",6,4,NA,7285,"english","it was very original",8,5
"3f813cfc95a8cac3387a9a2b6328c41970e2aee2da0f62af381bfd2f212b8f87",1480396800216,16,"f","isUnlik",NA,NA,1,6388,"english","it was very original",8,5
"3f813cfc95a8cac3387a9a2b6328c41970e2aee2da0f62af381bfd2f212b8f87",1480396806921,17,"c","cerPos",8,7,NA,6702,"english","it was very original",8,5
"3f813cfc95a8cac3387a9a2b6328c41970e2aee2da0f62af381bfd2f212b8f87",1480396813114,18,"f","probLik",NA,NA,8,6190,"english","it was very original",8,5
"3f813cfc95a8cac3387a9a2b6328c41970e2aee2da0f62af381bfd2f212b8f87",1480396820137,19,"c","mightUnlik",6,2,NA,7017,"english","it was very original",8,5
"3f813cfc95a8cac3387a9a2b6328c41970e2aee2da0f62af381bfd2f212b8f87",1480396998654,20,"f","cerLik",NA,NA,8,178514,"english","it was very original",8,5
"3f813cfc95a8cac3387a9a2b6328c41970e2aee2da0f62af381bfd2f212b8f87",1480397006618,21,"c","isPos",6,5,NA,7955,"english","it was very original",8,5
"3f813cfc95a8cac3387a9a2b6328c41970e2aee2da0f62af381bfd2f212b8f87",1480397011131,22,"f","mightUnlik",NA,NA,3,4509,"english","it was very original",8,5
"3f813cfc95a8cac3387a9a2b6328c41970e2aee2da0f62af381bfd2f212b8f87",1480397017129,23,"c","cerLik",6,5,NA,5996,"english","it was very original",8,5
"3f813cfc95a8cac3387a9a2b6328c41970e2aee2da0f62af381bfd2f212b8f87",1480397022867,24,"f","mightLik",NA,NA,8,5734,"english","it was very original",8,5
"4094524709207393466ca26043a4dad85a96cc7d6e013a6fe984a0eacc9e29e3",1480391124103,1,"c","isUnlik",5,1,NA,20835,"English","I don't think the experiment made sense to me and I'm not 100% sure of what I just did. How would a person be able to guess how many red balls are in a jar based on a vague statement? No one would be accurate unless they were very lucky.",7,8
"4094524709207393466ca26043a4dad85a96cc7d6e013a6fe984a0eacc9e29e3",1480391139626,2,"f","mightPos",NA,NA,6,15504,"English","I don't think the experiment made sense to me and I'm not 100% sure of what I just did. How would a person be able to guess how many red balls are in a jar based on a vague statement? No one would be accurate unless they were very lucky.",7,8
"4094524709207393466ca26043a4dad85a96cc7d6e013a6fe984a0eacc9e29e3",1480391150738,3,"c","cerLik",6,3,NA,11101,"English","I don't think the experiment made sense to me and I'm not 100% sure of what I just did. How would a person be able to guess how many red balls are in a jar based on a vague statement? No one would be accurate unless they were very lucky.",7,8
"4094524709207393466ca26043a4dad85a96cc7d6e013a6fe984a0eacc9e29e3",1480391156141,4,"f","cerLik",NA,NA,6,5392,"English","I don't think the experiment made sense to me and I'm not 100% sure of what I just did. How would a person be able to guess how many red balls are in a jar based on a vague statement? No one would be accurate unless they were very lucky.",7,8
"4094524709207393466ca26043a4dad85a96cc7d6e013a6fe984a0eacc9e29e3",1480391167268,5,"c","probLik",4,2,NA,11120,"English","I don't think the experiment made sense to me and I'm not 100% sure of what I just did. How would a person be able to guess how many red balls are in a jar based on a vague statement? No one would be accurate unless they were very lucky.",7,8
"4094524709207393466ca26043a4dad85a96cc7d6e013a6fe984a0eacc9e29e3",1480391175436,6,"f","mightUnlik",NA,NA,3,8159,"English","I don't think the experiment made sense to me and I'm not 100% sure of what I just did. How would a person be able to guess how many red balls are in a jar based on a vague statement? No one would be accurate unless they were very lucky.",7,8
"4094524709207393466ca26043a4dad85a96cc7d6e013a6fe984a0eacc9e29e3",1480391191037,7,"c","mightLik",3,1,NA,15591,"English","I don't think the experiment made sense to me and I'm not 100% sure of what I just did. How would a person be able to guess how many red balls are in a jar based on a vague statement? No one would be accurate unless they were very lucky.",7,8
"4094524709207393466ca26043a4dad85a96cc7d6e013a6fe984a0eacc9e29e3",1480391197578,8,"f","isUnlik",NA,NA,5,6531,"English","I don't think the experiment made sense to me and I'm not 100% sure of what I just did. How would a person be able to guess how many red balls are in a jar based on a vague statement? No one would be accurate unless they were very lucky.",7,8
"4094524709207393466ca26043a4dad85a96cc7d6e013a6fe984a0eacc9e29e3",1480391204324,9,"c","isPos",4,2,NA,6739,"English","I don't think the experiment made sense to me and I'm not 100% sure of what I just did. How would a person be able to guess how many red balls are in a jar based on a vague statement? No one would be accurate unless they were very lucky.",7,8
"4094524709207393466ca26043a4dad85a96cc7d6e013a6fe984a0eacc9e29e3",1480391213143,10,"f","cerUnlik",NA,NA,3,8812,"English","I don't think the experiment made sense to me and I'm not 100% sure of what I just did. How would a person be able to guess how many red balls are in a jar based on a vague statement? No one would be accurate unless they were very lucky.",7,8
"4094524709207393466ca26043a4dad85a96cc7d6e013a6fe984a0eacc9e29e3",1480391228823,11,"c","mightPos",6,3,NA,15673,"English","I don't think the experiment made sense to me and I'm not 100% sure of what I just did. How would a person be able to guess how many red balls are in a jar based on a vague statement? No one would be accurate unless they were very lucky.",7,8
"4094524709207393466ca26043a4dad85a96cc7d6e013a6fe984a0eacc9e29e3",1480391237468,12,"f","probUnlik",NA,NA,4,8636,"English","I don't think the experiment made sense to me and I'm not 100% sure of what I just did. How would a person be able to guess how many red balls are in a jar based on a vague statement? No one would be accurate unless they were very lucky.",7,8
"4094524709207393466ca26043a4dad85a96cc7d6e013a6fe984a0eacc9e29e3",1480391245632,13,"c","mightUnlik",6,4,NA,8151,"English","I don't think the experiment made sense to me and I'm not 100% sure of what I just did. How would a person be able to guess how many red balls are in a jar based on a vague statement? No one would be accurate unless they were very lucky.",7,8
"4094524709207393466ca26043a4dad85a96cc7d6e013a6fe984a0eacc9e29e3",1480391253275,14,"f","cerPos",NA,NA,5,7632,"English","I don't think the experiment made sense to me and I'm not 100% sure of what I just did. How would a person be able to guess how many red balls are in a jar based on a vague statement? No one would be accurate unless they were very lucky.",7,8
"4094524709207393466ca26043a4dad85a96cc7d6e013a6fe984a0eacc9e29e3",1480391260768,15,"c","probPos",5,2,NA,7483,"English","I don't think the experiment made sense to me and I'm not 100% sure of what I just did. How would a person be able to guess how many red balls are in a jar based on a vague statement? No one would be accurate unless they were very lucky.",7,8
"4094524709207393466ca26043a4dad85a96cc7d6e013a6fe984a0eacc9e29e3",1480391265182,16,"f","mightLik",NA,NA,6,4403,"English","I don't think the experiment made sense to me and I'm not 100% sure of what I just did. How would a person be able to guess how many red balls are in a jar based on a vague statement? No one would be accurate unless they were very lucky.",7,8
"4094524709207393466ca26043a4dad85a96cc7d6e013a6fe984a0eacc9e29e3",1480391279533,17,"c","cerUnlik",5,5,NA,14339,"English","I don't think the experiment made sense to me and I'm not 100% sure of what I just did. How would a person be able to guess how many red balls are in a jar based on a vague statement? No one would be accurate unless they were very lucky.",7,8
"4094524709207393466ca26043a4dad85a96cc7d6e013a6fe984a0eacc9e29e3",1480391284611,18,"f","probLik",NA,NA,6,5067,"English","I don't think the experiment made sense to me and I'm not 100% sure of what I just did. How would a person be able to guess how many red balls are in a jar based on a vague statement? No one would be accurate unless they were very lucky.",7,8
"4094524709207393466ca26043a4dad85a96cc7d6e013a6fe984a0eacc9e29e3",1480391294292,19,"c","probUnlik",3,3,NA,9672,"English","I don't think the experiment made sense to me and I'm not 100% sure of what I just did. How would a person be able to guess how many red balls are in a jar based on a vague statement? No one would be accurate unless they were very lucky.",7,8
"4094524709207393466ca26043a4dad85a96cc7d6e013a6fe984a0eacc9e29e3",1480391298031,20,"f","probPos",NA,NA,5,3731,"English","I don't think the experiment made sense to me and I'm not 100% sure of what I just did. How would a person be able to guess how many red balls are in a jar based on a vague statement? No one would be accurate unless they were very lucky.",7,8
"4094524709207393466ca26043a4dad85a96cc7d6e013a6fe984a0eacc9e29e3",1480391305907,21,"c","cerPos",3,0,NA,7864,"English","I don't think the experiment made sense to me and I'm not 100% sure of what I just did. How would a person be able to guess how many red balls are in a jar based on a vague statement? No one would be accurate unless they were very lucky.",7,8
"4094524709207393466ca26043a4dad85a96cc7d6e013a6fe984a0eacc9e29e3",1480391314569,22,"f","isLik",NA,NA,6,8652,"English","I don't think the experiment made sense to me and I'm not 100% sure of what I just did. How would a person be able to guess how many red balls are in a jar based on a vague statement? No one would be accurate unless they were very lucky.",7,8
"4094524709207393466ca26043a4dad85a96cc7d6e013a6fe984a0eacc9e29e3",1480391324852,23,"c","isLik",2,0,NA,10276,"English","I don't think the experiment made sense to me and I'm not 100% sure of what I just did. How would a person be able to guess how many red balls are in a jar based on a vague statement? No one would be accurate unless they were very lucky.",7,8
"4094524709207393466ca26043a4dad85a96cc7d6e013a6fe984a0eacc9e29e3",1480391330877,24,"f","isPos",NA,NA,5,6018,"English","I don't think the experiment made sense to me and I'm not 100% sure of what I just did. How would a person be able to guess how many red balls are in a jar based on a vague statement? No one would be accurate unless they were very lucky.",7,8
"9fafe95bb3ecbd0f60c1c36e4d4514f6ccf6286cf5cf995117403e9bd1dea71f",1480373658502,1,"c","probLik",3,2,NA,17398,"english","enjoyed participating
",10,8
"9fafe95bb3ecbd0f60c1c36e4d4514f6ccf6286cf5cf995117403e9bd1dea71f",1480373683922,2,"f","isUnlik",NA,NA,4,25416,"english","enjoyed participating
",10,8
"9fafe95bb3ecbd0f60c1c36e4d4514f6ccf6286cf5cf995117403e9bd1dea71f",1480373696173,3,"c","probUnlik",5,2,NA,12246,"english","enjoyed participating
",10,8
"9fafe95bb3ecbd0f60c1c36e4d4514f6ccf6286cf5cf995117403e9bd1dea71f",1480373704570,4,"f","probPos",NA,NA,6,8393,"english","enjoyed participating
",10,8
"9fafe95bb3ecbd0f60c1c36e4d4514f6ccf6286cf5cf995117403e9bd1dea71f",1480373726001,5,"c","isUnlik",7,3,NA,21426,"english","enjoyed participating
",10,8
"9fafe95bb3ecbd0f60c1c36e4d4514f6ccf6286cf5cf995117403e9bd1dea71f",1480373740379,6,"f","cerUnlik",NA,NA,3,14372,"english","enjoyed participating
",10,8
"9fafe95bb3ecbd0f60c1c36e4d4514f6ccf6286cf5cf995117403e9bd1dea71f",1480373761145,7,"c","mightPos",8,3,NA,20762,"english","enjoyed participating
",10,8
"9fafe95bb3ecbd0f60c1c36e4d4514f6ccf6286cf5cf995117403e9bd1dea71f",1480373770785,8,"f","probLik",NA,NA,7,9634,"english","enjoyed participating
",10,8
"9fafe95bb3ecbd0f60c1c36e4d4514f6ccf6286cf5cf995117403e9bd1dea71f",1480373789191,9,"c","cerPos",4,1,NA,18403,"english","enjoyed participating
",10,8
